dwt_denoise_wavelet,dwt_threshold,cwt_wavelet,cwt_scale,test_acc,model,maj_prep,dwt_multi_wavelet
D.-Mey.,0.3,,,0.7952235772357723,SVC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.8313008130081301,DTC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8983739837398373,GBC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8556910753250122,NN,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.5558943089430894,KNC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8988821138211383,multinom. Reg.,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.9115853658536586,RFC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.7225609756097561,SVC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8079268292682927,DTC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.9029471544715448,GBC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8988820910453796,NN,Feature Extraction,Haar
D.-Mey.,0.3,,,0.7296747967479674,KNC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.9136178861788616,multinom. Reg.,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8978658536585366,Sklearn NN,Feature Extraction,Haar
D.-Mey.,0.3,,,0.913109756097561,RFC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8902439024390244,SVC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8089430894308943,DTC,Feature Extraction,none
D.-Mey.,0.3,,,0.9054878048780488,GBC,Feature Extraction,none
D.-Mey.,0.3,,,0.834857702255249,NN,Feature Extraction,none
D.-Mey.,0.3,,,0.6697154471544715,KNC,Feature Extraction,none
D.-Mey.,0.3,,,0.8887195121951219,multinom. Reg.,Feature Extraction,none
D.-Mey.,0.3,,,0.3775406504065041,Sklearn NN,Feature Extraction,none
D.-Mey.,0.3,,,0.9034552845528456,RFC,Feature Extraction,none
D.-Mey.,0.3,,,0.8180894308943092,SVC,Feature Extraction,none
D.-Mey.,0.3,,,0.8135162601626016,DTC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9029471544715448,GBC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.880081295967102,NN,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.5370934959349594,KNC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9059959349593496,multinom. Reg.,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9039634146341464,RFC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.7947154471544715,SVC,Feature Extraction,Symlets-4
Haar,0.2,,,0.8135162601626016,DTC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8790650406504065,GBC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8770325183868408,NN,Feature Extraction,Coiflets-4
Haar,0.2,,,0.5309959349593496,KNC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8841463414634146,multinom. Reg.,Feature Extraction,Coiflets-4
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8678861788617886,RFC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.7581300813008129,SVC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8094512195121951,DTC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8744918699186992,GBC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.9034552574157716,NN,Feature Extraction,Daubechies-4
Haar,0.2,,,0.6183943089430894,KNC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.9110772357723578,multinom. Reg.,Feature Extraction,Daubechies-4
Haar,0.2,,,0.6585365853658537,Sklearn NN,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8805894308943092,RFC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8932926829268293,SVC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.7992886178861789,DTC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8694105691056908,GBC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8734756112098694,NN,Feature Extraction,D.-Mey.
Haar,0.2,,,0.5625,KNC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.9014227642276422,multinom. Reg.,Feature Extraction,D.-Mey.
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8709349593495935,RFC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.7372967479674797,SVC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8262195121951219,DTC,Feature Extraction,Haar
Haar,0.2,,,0.8887195121951219,GBC,Feature Extraction,Haar
Haar,0.2,,,0.8846544623374939,NN,Feature Extraction,Haar
Haar,0.2,,,0.7276422764227642,KNC,Feature Extraction,Haar
Haar,0.2,,,0.9126016260162602,multinom. Reg.,Feature Extraction,Haar
Haar,0.2,,,0.8744918699186992,Sklearn NN,Feature Extraction,Haar
Haar,0.2,,,0.9014227642276422,RFC,Feature Extraction,Haar
Haar,0.2,,,0.9075203252032521,SVC,Feature Extraction,Haar
Haar,0.2,,,0.7662601626016259,DTC,Feature Extraction,none
Haar,0.2,,,0.8978658536585366,GBC,Feature Extraction,none
Haar,0.2,,,0.1895325183868408,NN,Feature Extraction,none
Haar,0.2,,,0.5355691056910569,KNC,Feature Extraction,none
Haar,0.2,,,0.2657520325203252,multinom. Reg.,Feature Extraction,none
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,none
Haar,0.2,,,0.9065040650406504,RFC,Feature Extraction,none
Haar,0.2,,,0.19054878048780488,SVC,Feature Extraction,none
Haar,0.2,,,0.8297764227642277,DTC,Feature Extraction,Symlets-4
Haar,0.2,,,0.8800813008130082,GBC,Feature Extraction,Symlets-4
Haar,0.2,,,0.9105691313743592,NN,Feature Extraction,Symlets-4
Haar,0.2,,,0.6244918699186992,KNC,Feature Extraction,Symlets-4
Haar,0.2,,,0.9034552845528456,multinom. Reg.,Feature Extraction,Symlets-4
Haar,0.2,,,0.6534552845528455,Sklearn NN,Feature Extraction,Symlets-4
Haar,0.2,,,0.8790650406504065,RFC,Feature Extraction,Symlets-4
Haar,0.2,,,0.8805894308943092,SVC,Feature Extraction,Symlets-4
Haar,0.3,,,0.8180894308943092,DTC,Feature Extraction,Coiflets-4
Haar,0.3,,,0.8826219512195121,GBC,Feature Extraction,Coiflets-4
Haar,0.3,,,0.8582317233085632,NN,Feature Extraction,Coiflets-4
Haar,0.3,,,0.4710365853658536,KNC,Feature Extraction,Coiflets-4
Haar,0.3,,,0.8866869918699187,multinom. Reg.,Feature Extraction,Coiflets-4
Haar,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Haar,0.3,,,0.8836382113821138,RFC,Feature Extraction,Coiflets-4
Haar,0.3,,,0.7322154471544715,SVC,Feature Extraction,Coiflets-4
Haar,0.3,,,0.8175813008130082,DTC,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8770325203252033,GBC,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8744918704032898,NN,Feature Extraction,Daubechies-4
Haar,0.3,,,0.6275406504065041,KNC,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8846544715447154,multinom. Reg.,Feature Extraction,Daubechies-4
Haar,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8826219512195121,RFC,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8633130081300813,SVC,Feature Extraction,Daubechies-4
Haar,0.3,,,0.8125,DTC,Feature Extraction,D.-Mey.
Haar,0.3,,,0.8810975609756098,GBC,Feature Extraction,D.-Mey.
Haar,0.3,,,0.8658536672592163,NN,Feature Extraction,D.-Mey.
Haar,0.3,,,0.5005081300813008,KNC,Feature Extraction,D.-Mey.
Haar,0.3,,,0.8978658536585366,multinom. Reg.,Feature Extraction,D.-Mey.
Haar,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Haar,0.3,,,0.8734756097560976,RFC,Feature Extraction,D.-Mey.
Haar,0.3,,,0.7322154471544715,SVC,Feature Extraction,D.-Mey.
Haar,0.3,,,0.8206300813008129,DTC,Feature Extraction,Haar
Haar,0.3,,,0.8841463414634146,GBC,Feature Extraction,Haar
Haar,0.3,,,0.8810975551605225,NN,Feature Extraction,Haar
Haar,0.3,,,0.7347560975609756,KNC,Feature Extraction,Haar
Haar,0.3,,,0.8922764227642277,multinom. Reg.,Feature Extraction,Haar
Haar,0.3,,,0.9019308943089432,Sklearn NN,Feature Extraction,Haar
Haar,0.3,,,0.8882113821138211,RFC,Feature Extraction,Haar
Haar,0.3,,,0.8851626016260162,SVC,Feature Extraction,Haar
Haar,0.3,,,0.2484756097560976,DTC,Feature Extraction,none
Haar,0.3,,,0.08943089430894309,GBC,Feature Extraction,none
Haar,0.3,,,0.14329268038272858,NN,Feature Extraction,none
Haar,0.3,,,0.007621951219512195,KNC,Feature Extraction,none
Haar,0.3,,,0.08739837398373984,multinom. Reg.,Feature Extraction,none
Haar,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,none
Haar,0.3,,,0.2886178861788618,RFC,Feature Extraction,none
Haar,0.3,,,0.19054878048780488,SVC,Feature Extraction,none
Haar,0.3,,,0.8160569105691057,DTC,Feature Extraction,Symlets-4
Haar,0.3,,,0.8790650406504065,GBC,Feature Extraction,Symlets-4
Haar,0.3,,,0.8866869807243347,NN,Feature Extraction,Symlets-4
Haar,0.3,,,0.6112804878048781,KNC,Feature Extraction,Symlets-4
Haar,0.3,,,0.8902439024390244,multinom. Reg.,Feature Extraction,Symlets-4
Haar,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Haar,0.3,,,0.8826219512195121,RFC,Feature Extraction,Symlets-4
Haar,0.3,,,0.8480691056910569,SVC,Feature Extraction,Symlets-4
Median,0.2,,,0.8607723577235772,DTC,Feature Extraction,Coiflets-4
Median,0.2,,,0.9308943089430894,GBC,Feature Extraction,Coiflets-4
Median,0.2,,,0.8546748161315918,NN,Feature Extraction,Coiflets-4
Median,0.2,,,0.6814024390243902,KNC,Feature Extraction,Coiflets-4
Median,0.2,,,0.9222560975609756,multinom. Reg.,Feature Extraction,Coiflets-4
Median,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Median,0.2,,,0.929878048780488,RFC,Feature Extraction,Coiflets-4
Median,0.2,,,0.7550813008130082,SVC,Feature Extraction,Coiflets-4
Median,0.2,,,0.8714430894308943,DTC,Feature Extraction,Daubechies-4
Median,0.2,,,0.9405487804878048,GBC,Feature Extraction,Daubechies-4
Median,0.2,,,0.9329268336296082,NN,Feature Extraction,Daubechies-4
Median,0.2,,,0.6178861788617886,KNC,Feature Extraction,Daubechies-4
Median,0.2,,,0.9385162601626016,multinom. Reg.,Feature Extraction,Daubechies-4
Median,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Median,0.2,,,0.9303861788617886,RFC,Feature Extraction,Daubechies-4
Median,0.2,,,0.8734756097560976,SVC,Feature Extraction,Daubechies-4
Median,0.2,,,0.8602642276422764,DTC,Feature Extraction,D.-Mey.
Median,0.2,,,0.9293699186991871,GBC,Feature Extraction,D.-Mey.
Median,0.2,,,0.8729674816131592,NN,Feature Extraction,D.-Mey.
Median,0.2,,,0.7225609756097561,KNC,Feature Extraction,D.-Mey.
Median,0.2,,,0.9202235772357724,multinom. Reg.,Feature Extraction,D.-Mey.
Median,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Median,0.2,,,0.9314024390243902,RFC,Feature Extraction,D.-Mey.
Median,0.2,,,0.7835365853658537,SVC,Feature Extraction,D.-Mey.
Median,0.2,,,0.8841463414634146,DTC,Feature Extraction,Haar
Median,0.2,,,0.9466463414634146,GBC,Feature Extraction,Haar
Median,0.2,,,0.9014227390289308,NN,Feature Extraction,Haar
Median,0.2,,,0.7835365853658537,KNC,Feature Extraction,Haar
Median,0.2,,,0.9364837398373984,multinom. Reg.,Feature Extraction,Haar
Median,0.2,,,0.902439024390244,Sklearn NN,Feature Extraction,Haar
Median,0.2,,,0.9435975609756098,RFC,Feature Extraction,Haar
Median,0.2,,,0.9136178861788616,SVC,Feature Extraction,Haar
Median,0.2,,,0.8501016260162602,DTC,Feature Extraction,none
Median,0.2,,,0.9212398373983741,GBC,Feature Extraction,none
Median,0.2,,,0.8628048896789551,NN,Feature Extraction,none
Median,0.2,,,0.7433943089430894,KNC,Feature Extraction,none
Median,0.2,,,0.9339430894308944,multinom. Reg.,Feature Extraction,none
Median,0.2,,,0.6585365853658537,Sklearn NN,Feature Extraction,none
Median,0.2,,,0.9217479674796748,RFC,Feature Extraction,none
Median,0.2,,,0.8485772357723578,SVC,Feature Extraction,none
Median,0.2,,,0.8495934959349594,DTC,Feature Extraction,Symlets-4
Median,0.2,,,0.9415650406504064,GBC,Feature Extraction,Symlets-4
Median,0.2,,,0.9334349632263184,NN,Feature Extraction,Symlets-4
Median,0.2,,,0.5401422764227642,KNC,Feature Extraction,Symlets-4
Median,0.2,,,0.9425813008130082,multinom. Reg.,Feature Extraction,Symlets-4
Median,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Median,0.2,,,0.9334349593495936,RFC,Feature Extraction,Symlets-4
Median,0.2,,,0.8592479674796748,SVC,Feature Extraction,Symlets-4
none,0.2,,,0.8668699186991871,DTC,Feature Extraction,Coiflets-4
none,0.2,,,0.929878048780488,GBC,Feature Extraction,Coiflets-4
none,0.2,,,0.8709349632263184,NN,Feature Extraction,Coiflets-4
none,0.2,,,0.6661585365853658,KNC,Feature Extraction,Coiflets-4
none,0.2,,,0.9278455284552846,multinom. Reg.,Feature Extraction,Coiflets-4
none,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
none,0.2,,,0.9293699186991871,RFC,Feature Extraction,Coiflets-4
none,0.2,,,0.7555894308943092,SVC,Feature Extraction,Coiflets-4
none,0.2,,,0.8810975609756098,DTC,Feature Extraction,Daubechies-4
none,0.2,,,0.9405487804878048,GBC,Feature Extraction,Daubechies-4
none,0.2,,,0.922764241695404,NN,Feature Extraction,Daubechies-4
none,0.2,,,0.6204268292682927,KNC,Feature Extraction,Daubechies-4
none,0.2,,,0.9441056910569106,multinom. Reg.,Feature Extraction,Daubechies-4
none,0.2,,,0.18953252032520326,Sklearn NN,Feature Extraction,Daubechies-4
none,0.2,,,0.9354674796747968,RFC,Feature Extraction,Daubechies-4
none,0.2,,,0.8780487804878049,SVC,Feature Extraction,Daubechies-4
none,0.2,,,0.8775406504065041,DTC,Feature Extraction,D.-Mey.
none,0.2,,,0.9364837398373984,GBC,Feature Extraction,D.-Mey.
none,0.2,,,0.8495935201644897,NN,Feature Extraction,D.-Mey.
none,0.2,,,0.7306910569105691,KNC,Feature Extraction,D.-Mey.
none,0.2,,,0.923780487804878,multinom. Reg.,Feature Extraction,D.-Mey.
none,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
none,0.2,,,0.9268292682926829,RFC,Feature Extraction,D.-Mey.
none,0.2,,,0.7972560975609756,SVC,Feature Extraction,D.-Mey.
none,0.2,,,0.8902439024390244,DTC,Feature Extraction,Haar
none,0.2,,,0.9415650406504064,GBC,Feature Extraction,Haar
none,0.2,,,0.8963414430618286,NN,Feature Extraction,Haar
none,0.2,,,0.7723577235772358,KNC,Feature Extraction,Haar
none,0.2,,,0.9364837398373984,multinom. Reg.,Feature Extraction,Haar
none,0.2,,,0.8836382113821138,Sklearn NN,Feature Extraction,Haar
none,0.2,,,0.9405487804878048,RFC,Feature Extraction,Haar
none,0.2,,,0.9095528455284552,SVC,Feature Extraction,Haar
none,0.2,,,0.8465447154471545,DTC,Feature Extraction,none
none,0.2,,,0.9354674796747968,GBC,Feature Extraction,none
none,0.2,,,0.1356707364320755,NN,Feature Extraction,none
none,0.2,,,0.7515243902439024,KNC,Feature Extraction,none
none,0.2,,,0.14634146341463414,multinom. Reg.,Feature Extraction,none
none,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,none
none,0.2,,,0.9268292682926829,RFC,Feature Extraction,none
none,0.2,,,0.8775406504065041,SVC,Feature Extraction,none
none,0.2,,,0.8323170731707317,DTC,Feature Extraction,Symlets-4
none,0.2,,,0.9471544715447154,GBC,Feature Extraction,Symlets-4
none,0.2,,,0.920223593711853,NN,Feature Extraction,Symlets-4
none,0.2,,,0.5315040650406504,KNC,Feature Extraction,Symlets-4
none,0.2,,,0.9466463414634146,multinom. Reg.,Feature Extraction,Symlets-4
none,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
none,0.2,,,0.9339430894308944,RFC,Feature Extraction,Symlets-4
none,0.2,,,0.8617886178861789,SVC,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.8358739837398373,DTC,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.8877032520325203,GBC,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.8678861856460571,NN,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.5320121951219512,KNC,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.8973577235772358,multinom. Reg.,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.8866869918699187,RFC,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.6986788617886179,SVC,Feature Extraction,Coiflets-4
Symlets-4,0.2,,,0.8445121951219512,DTC,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.8897357723577236,GBC,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.9019308686256408,NN,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.6554878048780488,KNC,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.9207317073170732,multinom. Reg.,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.8805894308943092,RFC,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.8419715447154471,SVC,Feature Extraction,Daubechies-4
Symlets-4,0.2,,,0.8389227642276422,DTC,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.9014227642276422,GBC,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.8617886304855347,NN,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.573170731707317,KNC,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.8998983739837398,multinom. Reg.,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.8907520325203252,RFC,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.7296747967479674,SVC,Feature Extraction,D.-Mey.
Symlets-4,0.2,,,0.8567073170731707,DTC,Feature Extraction,Haar
Symlets-4,0.2,,,0.9049796747967479,GBC,Feature Extraction,Haar
Symlets-4,0.2,,,0.8821138143539429,NN,Feature Extraction,Haar
Symlets-4,0.2,,,0.7439024390243902,KNC,Feature Extraction,Haar
Symlets-4,0.2,,,0.9161585365853658,multinom. Reg.,Feature Extraction,Haar
Symlets-4,0.2,,,0.9151422764227642,Sklearn NN,Feature Extraction,Haar
Symlets-4,0.2,,,0.9115853658536586,RFC,Feature Extraction,Haar
Symlets-4,0.2,,,0.9115853658536586,SVC,Feature Extraction,Haar
Symlets-4,0.2,,,0.8277439024390244,DTC,Feature Extraction,none
Symlets-4,0.2,,,0.8836382113821138,GBC,Feature Extraction,none
Symlets-4,0.2,,,0.7850610017776489,NN,Feature Extraction,none
Symlets-4,0.2,,,0.6559959349593496,KNC,Feature Extraction,none
Symlets-4,0.2,,,0.9004065040650406,multinom. Reg.,Feature Extraction,none
Symlets-4,0.2,,,0.4583333333333333,Sklearn NN,Feature Extraction,none
Symlets-4,0.2,,,0.8932926829268293,RFC,Feature Extraction,none
Symlets-4,0.2,,,0.7906504065040649,SVC,Feature Extraction,none
Symlets-4,0.2,,,0.8541666666666666,DTC,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.8978658536585366,GBC,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.8871951103210449,NN,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.6168699186991871,KNC,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.9136178861788616,multinom. Reg.,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.8932926829268293,RFC,Feature Extraction,Symlets-4
Symlets-4,0.2,,,0.8155487804878049,SVC,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.8333333333333334,DTC,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.8897357723577236,GBC,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.855182945728302,NN,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.5208333333333334,KNC,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.8831300813008129,multinom. Reg.,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.8892276422764228,RFC,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.6834349593495935,SVC,Feature Extraction,Coiflets-4
Symlets-4,0.3,,,0.8257113821138211,DTC,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.8882113821138211,GBC,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.9126016497612,NN,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.6473577235772358,KNC,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.9105691056910568,multinom. Reg.,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.8866869918699187,RFC,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.8135162601626016,SVC,Feature Extraction,Daubechies-4
Symlets-4,0.3,,,0.8414634146341463,DTC,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.9019308943089432,GBC,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.8252032399177551,NN,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.5584349593495935,KNC,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.9009146341463414,multinom. Reg.,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.8846544715447154,RFC,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.7159552845528455,SVC,Feature Extraction,D.-Mey.
Symlets-4,0.3,,,0.8328252032520326,DTC,Feature Extraction,Haar
Symlets-4,0.3,,,0.9065040650406504,GBC,Feature Extraction,Haar
Symlets-4,0.3,,,0.8816056847572327,NN,Feature Extraction,Haar
Symlets-4,0.3,,,0.7530487804878049,KNC,Feature Extraction,Haar
Symlets-4,0.3,,,0.9192073170731708,multinom. Reg.,Feature Extraction,Haar
Symlets-4,0.3,,,0.8968495934959351,Sklearn NN,Feature Extraction,Haar
Symlets-4,0.3,,,0.9049796747967479,RFC,Feature Extraction,Haar
Symlets-4,0.3,,,0.8892276422764228,SVC,Feature Extraction,Haar
Symlets-4,0.3,,,0.06504065040650407,DTC,Feature Extraction,none
Symlets-4,0.3,,,0.009654471544715448,GBC,Feature Extraction,none
Symlets-4,0.3,,,0.08587398380041122,NN,Feature Extraction,none
Symlets-4,0.3,,,0.10264227642276423,KNC,Feature Extraction,none
Symlets-4,0.3,,,0.001524390243902439,multinom. Reg.,Feature Extraction,none
Symlets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,none
Symlets-4,0.3,,,0.047764227642276426,RFC,Feature Extraction,none
Symlets-4,0.3,,,0.014227642276422762,SVC,Feature Extraction,none
Symlets-4,0.3,,,0.8389227642276422,DTC,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.8866869918699187,GBC,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.8709349632263184,NN,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.6051829268292683,KNC,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.9085365853658536,multinom. Reg.,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.8902439024390244,RFC,Feature Extraction,Symlets-4
Symlets-4,0.3,,,0.8008130081300813,SVC,Feature Extraction,Symlets-4
,,,,0.9096905124302384,DTC,org. Feat. Ext.,
,,,,0.947742262810756,GBC,org. Feat. Ext.,
,,,,0.9558599591255188,NN,org. Feat. Ext.,
,,,,0.7813292744799594,KNC,org. Feat. Ext.,
,,,,0.9705733130390664,multinom. Reg.,org. Feat. Ext.,
,,,,0.9528158295281582,Sklearn NN,org. Feat. Ext.,
,,,,0.95636732623034,RFC,org. Feat. Ext.,
,,,,0.9604261796042618,SVC,org. Feat. Ext.,
